grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
1,1,-0.65,-0.65,0.008962633570101328,-0.0060351014289307045
2,1,-0.6000000000000001,-0.65,0.01021487321222956,-0.007656115839028681
3,1,-0.55,-0.65,0.007947330572697217,-0.007426025028810842
4,1,-0.5,-0.65,0.002402572031899551,-0.0046037466885555205
5,1,-0.45000000000000007,-0.65,-0.00313454774964873,4.135682039872225e-05
6,1,-0.4,-0.65,-0.004636459861788985,0.004881129541327179
7,1,-0.35000000000000003,-0.65,-0.0005859467559981169,0.008853999866894838
8,1,-0.30000000000000004,-0.65,0.006301076598280199,0.01206975297421739
9,1,-0.25000000000000006,-0.65,0.011163883256077962,0.014964648734966555
10,1,-0.20000000000000007,-0.65,0.012457197434752373,0.017395252693814638
11,1,-0.15000000000000002,-0.65,0.01598008052636793,0.01894648119869785
12,1,-0.09999999999999998,-0.65,0.03479127815473429,0.019857085531238047
13,1,-0.050000000000000044,-0.65,0.08221978376403881,0.02143175962406595
14,1,0.0,-0.65,0.15043482832875096,0.024128329010896683
15,1,0.04999999999999993,-0.65,0.19199771424471312,0.02291690769710711
16,1,0.09999999999999998,-0.65,0.1536994409283402,0.008478761800834109
17,1,0.15000000000000002,-0.65,0.04769143020030703,-0.018552734110508645
18,1,0.19999999999999996,-0.65,-0.04663378582601026,-0.039183897888258844
19,1,0.25,-0.65,-0.07003800664236441,-0.034932324689310595
20,1,0.29999999999999993,-0.65,-0.03698934812405283,-0.009737223642789818
21,1,0.35,-0.65,0.004438932863734778,0.01659541788601452
22,1,0.4,-0.65,0.02770676153869448,0.029611236688632595
23,1,0.45000000000000007,-0.65,0.03459137597084071,0.02958502413258391
24,1,0.5000000000000001,-0.65,0.034756096328749514,0.02582439286569007
25,1,0.5499999999999999,-0.65,0.03271813134475103,0.02596339609420569
26,1,0.6,-0.65,0.02837743595084135,0.030332759381307278
27,1,0.65,-0.65,0.025509354431604223,0.03545287717020614
0,2,-0.7000000000000001,-0.6000000000000001,0.0051790337109149966,-0.0023823764550605538
1,2,-0.65,-0.6000000000000001,0.006620836998115854,-0.004970950067168236
2,2,-0.6000000000000001,-0.6000000000000001,0.008897667636589019,-0.00766478624344924
3,2,-0.55,-0.6000000000000001,0.008957796412426451,-0.009024008456091828
4,2,-0.5,-0.6000000000000001,0.006002808581377743,-0.0077249571342343035
5,2,-0.45000000000000007,-0.6000000000000001,0.0019310884657477122,-0.0038723083122564703
6,2,-0.4,-0.6000000000000001,0.00040815647032484484,0.0011331712054106057
