grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
26,1,0.6,-0.5,-0.022646647046962176,-0.04180599846094202
0,2,-0.7000000000000001,-0.45000000000000007,-0.007450654694232117,0.009389759712594703
1,2,-0.65,-0.45000000000000007,-0.007248385779039523,0.010323595653123352
2,2,-0.6000000000000001,-0.45000000000000007,-0.00366967840344401,0.01045116750614028
3,2,-0.55,-0.45000000000000007,0.006369351535148171,0.01009103868246708
4,2,-0.5,-0.45000000000000007,0.018969143956205636,0.010846472543650787
5,2,-0.45000000000000007,-0.45000000000000007,0.023581034044481974,0.013934862843403284
6,2,-0.4,-0.45000000000000007,0.009488984756786945,0.018769594371789156
7,2,-0.35000000000000003,-0.45000000000000007,-0.023572821200588123,0.02389759222936827
8,2,-0.30000000000000004,-0.45000000000000007,-0.060169056277398214,0.028087186180495438
9,2,-0.25000000000000006,-0.45000000000000007,-0.08006686817557118,0.030420718527106594
10,2,-0.20000000000000007,-0.45000000000000007,-0.07690519852287192,0.030627724285278157
11,2,-0.15000000000000002,-0.45000000000000007,-0.06219739705559224,0.02939966088420287
12,2,-0.09999999999999998,-0.45000000000000007,-0.05484162899755285,0.028653702295268202
13,2,-0.050000000000000044,-0.45000000000000007,-0.07385961569925326,0.03235044771280671
14,2,0.0,-0.45000000000000007,-0.12864814220097887,0.04429335751867769
15,2,0.04999999999999993,-0.45000000000000007,-0.197234206860174,0.06074195744208977
16,2,0.09999999999999998,-0.45000000000000007,-0.22855170526670854,0.06860909979552132
17,2,0.15000000000000002,-0.45000000000000007,-0.19267405893522382,0.05838680275220498
18,2,0.19999999999999996,-0.45000000000000007,-0.11594007557309438,0.03546848128908375
19,2,0.25,-0.45000000000000007,-0.048148805565026986,0.01241572601278218
20,2,0.29999999999999993,-0.45000000000000007,-0.013870813523173542,-0.004323054508652557
21,2,0.35,-0.45000000000000007,-0.007312210538756858,-0.015846950086110256
22,2,0.4,-0.45000000000000007,-0.014196232444102508,-0.025277530637014545
23,2,0.45000000000000007,-0.45000000000000007,-0.024025503278980453,-0.03390560797981834
24,2,0.5000000000000001,-0.45000000000000007,-0.029843025433221593,-0.04035012025112805
25,2,0.5499999999999999,-0.45000000000000007,-0.028659503000242337,-0.04287147598458607
26,2,0.6,-0.45000000000000007,-0.0262924704642975,-0.04193045650266347
0,3,-0.7000000000000001,-0.4,-0.005801156292393195,0.00970595367149163
1,3,-0.65,-0.4,-0.0058875621275777945,0.012134697651206006
2,3,-0.6000000000000001,-0.4,-0.0028855969535090953,0.0143206640536242
3,3,-0.55,-0.4,0.007183368081559172,0.015620175779902379
4,3,-0.5,-0.4,0.020931119240351626,0.016276810603716996
5,3,-0.45000000000000007,-0.4,0.026916177657503315,0.017113798957372195
6,3,-0.4,-0.4,0.01334832718252743,0.018487463659577763
