grid_x,grid_y,local_x_m,local_y_m,height_m,measured,interpolated
14,12,0.050000000000000044,0.050000000000000044,-0.7777519061067614,true,false
15,12,0.09999999999999998,0.050000000000000044,-0.7832077775853629,true,false
16,12,0.15000000000000002,0.050000000000000044,-0.7866773140779143,true,false
17,12,0.20000000000000007,0.050000000000000044,-0.7885671945444143,true,false
18,12,0.25,0.050000000000000044,-0.7917125807726217,true,false
19,12,0.30000000000000004,0.050000000000000044,-0.7977795798898527,true,false
20,12,0.35,0.050000000000000044,-0.8050933087467315,false,true
21,12,0.4,0.050000000000000044,-0.8109253111815056,false,true
22,12,0.45000000000000007,0.050000000000000044,-0.8142697524378413,false,true
23,12,0.5000000000000001,0.050000000000000044,-0.8157391350623651,false,true
24,12,0.5500000000000002,0.050000000000000044,-0.8162223366152712,false,true
0,13,-0.65,0.09999999999999998,-0.7469527805326083,false,true
1,13,-0.6,0.09999999999999998,-0.7465254065564351,false,true
2,13,-0.55,0.09999999999999998,-0.7461462057935221,false,true
3,13,-0.5,0.09999999999999998,-0.7461852417182672,false,true
4,13,-0.45,0.09999999999999998,-0.7470180370821009,true,false
5,13,-0.4,0.09999999999999998,-0.7486455720363007,true,false
6,13,-0.35,0.09999999999999998,-0.7506840661165192,true,false
7,13,-0.3,0.09999999999999998,-0.7527444460758071,true,false
8,13,-0.25,0.09999999999999998,-0.7546848892758062,true,false
9,13,-0.2,0.09999999999999998,-0.7566160409327517,true,false
10,13,-0.15000000000000002,0.09999999999999998,-0.7588645268375215,true,false
11,13,-0.09999999999999998,0.09999999999999998,-0.761684798810807,true,false
12,13,-0.04999999999999993,0.09999999999999998,-0.7651573568650201,true,false
13,13,0.0,0.09999999999999998,-0.7696856979249327,true,false
14,13,0.050000000000000044,0.09999999999999998,-0.775610632492994,true,false
15,13,0.09999999999999998,0.09999999999999998,-0.7813839759537693,true,false
16,13,0.15000000000000002,0.09999999999999998,-0.7836271715201737,true,false
17,13,0.20000000000000007,0.09999999999999998,-0.7814316136170321,true,false
18,13,0.25,0.09999999999999998,-0.7795242311723951,true,false
19,13,0.30000000000000004,0.09999999999999998,-0.7833868865400833,false,true
20,13,0.35,0.09999999999999998,-0.792423709082652,false,true
21,13,0.4,0.09999999999999998,-0.8016895311927946,false,true
22,13,0.45000000000000007,0.09999999999999998,-0.8079195309652454,false,true
23,13,0.5000000000000001,0.09999999999999998,-0.8110820167095878,false,true
24,13,0.5500000000000002,0.09999999999999998,-0.8123943929842001,false,true
0,14,-0.65,0.15000000000000002,-0.7457998178252364,false,true
1,14,-0.6,0.15000000000000002,-0.745496309023789,false,true
2,14,-0.55,0.15000000000000002,-0.74541548582439,false,true
