grid_x,grid_y,local_x_m,local_y_m,dh_dx,dh_dy
12,1,-1.5499999999999998,-3.3500000000000005,0.021463657533847824,-0.00793872523963235
13,1,-1.5,-3.3500000000000005,0.033366224848091486,-0.006326799800017158
14,1,-1.4499999999999997,-3.3500000000000005,0.04672701862504014,-0.0017447267959236346
15,1,-1.4,-3.3500000000000005,0.06884988512859458,0.0021454080713823043
16,1,-1.3499999999999999,-3.3500000000000005,0.10262591866420312,0.0014423186563139456
17,1,-1.2999999999999998,-3.3500000000000005,0.13772070716588147,-0.0024938853563494234
18,1,-1.25,-3.3500000000000005,0.15474677388921831,-0.003291804331597703
19,1,-1.1999999999999997,-3.3500000000000005,0.14484809278418775,0.0033967296055237295
20,1,-1.15,-3.3500000000000005,0.12137928104948847,0.01648429004748153
21,1,-1.0999999999999999,-3.3500000000000005,0.103746463943577,0.031704148568914015
22,1,-1.0499999999999998,-3.3500000000000005,0.09536418899173005,0.04261352545044894
23,1,-0.9999999999999998,-3.3500000000000005,0.08567745830765028,0.04316026677120721
24,1,-0.9499999999999997,-3.3500000000000005,0.06667976956904798,0.03288243318365747
25,1,-0.8999999999999999,-3.3500000000000005,0.03856070060008987,0.015229241922832815
26,1,-0.8499999999999999,-3.3500000000000005,0.003319809357744674,-0.00834414207931955
27,1,-0.7999999999999998,-3.3500000000000005,-0.03702781007734357,-0.0354611819183015
28,1,-0.7499999999999998,-3.3500000000000005,-0.07362956576903223,-0.05617072433779402
29,1,-0.6999999999999997,-3.3500000000000005,-0.09083611448540307,-0.058833238424925716
30,1,-0.6499999999999999,-3.3500000000000005,-0.08077303113705803,-0.044037129283196474
31,1,-0.5999999999999999,-3.3500000000000005,-0.05441907042906036,-0.02536296441969843
32,1,-0.5499999999999998,-3.3500000000000005,-0.032326056114412305,-0.01567435043094534
33,1,-0.4999999999999998,-3.3500000000000005,-0.027559229540022878,-0.018642597637157365
34,1,-0.44999999999999973,-3.3500000000000005,-0.0405596401825814,-0.03126666490269825
35,1,-0.3999999999999999,-3.3500000000000005,-0.06343172554819976,-0.04683290395293582
36,1,-0.34999999999999987,-3.3500000000000005,-0.08343662229150173,-0.05591986090703549
37,1,-0.2999999999999998,-3.3500000000000005,-0.0875279860920053,-0.051450540211428475
38,1,-0.24999999999999978,-3.3500000000000005,-0.07140966838452445,-0.03557089387977497
39,1,-0.19999999999999973,-3.3500000000000005,-0.04429167619490304,-0.018049272028871632
40,1,-0.1499999999999999,-3.3500000000000005,-0.020433538394452055,-0.006573056963099511
41,1,-0.09999999999999964,-3.3500000000000005,-0.0068629761995464555,-0.0016779379065856581
42,1,-0.04999999999999982,-3.3500000000000005,-0.001637521183193158,-0.00028705201516765477
43,1,0.0,-3.3500000000000005,-0.0002630397054426137,-2.3969083630115406e-05
44,1,0.050000000000000266,-3.3500000000000005,-2.0359807799685825e-05,6.027122740892565e-06
45,1,0.10000000000000009,-3.3500000000000005,1.2900029241480482e-05,1.59921786235806e-05
46,1,0.15000000000000036,-3.3500000000000005,7.497219826180235e-05,7.14675168511647e-05
47,1,0.20000000000000018,-3.3500000000000005,0.0003624057491335986,0.0003225148869046013
48,1,0.25000000000000044,-3.3500000000000005,0.0014000304807626485,0.0012139090463059166
49,1,0.30000000000000027,-3.3500000000000005,0.004364104619535292,0.0037019879531385858
50,1,0.3500000000000001,-3.3500000000000005,0.011062080917514372,0.009118330034687538
51,1,0.40000000000000036,-3.3500000000000005,0.02276783796741566,0.018084631527028883
52,1,0.4500000000000002,-3.3500000000000005,0.037782529676946286,0.028663720027168882
53,1,0.5000000000000004,-3.3500000000000005,0.04970654692204812,0.03599826153329544
54,1,0.5500000000000003,-3.3500000000000005,0.05120876243901007,0.03597873734333845
55,1,0.6000000000000001,-3.3500000000000005,0.041839012364001116,0.029627687330165964
56,1,0.6500000000000004,-3.3500000000000005,0.03504502088297112,0.021420688218137807
0,2,-2.15,-3.3000000000000003,-0.00809653936848953,0.009018418143650342
1,2,-2.1,-3.3000000000000003,-0.01084153937613519,0.011439877044651103
2,2,-2.05,-3.3000000000000003,-0.016863206326304114,0.014786184194678365
3,2,-2.0,-3.3000000000000003,-0.02299950077773949,0.018456460090238158
4,2,-1.95,-3.3000000000000003,-0.027549634730031913,0.021282373082562867
5,2,-1.9,-3.3000000000000003,-0.029814121112975434,0.0217989071304292
6,2,-1.8499999999999999,-3.3000000000000003,-0.03035285567663637,0.01896420664902032
7,2,-1.7999999999999998,-3.3000000000000003,-0.02967110719437449,0.013254540638706347
8,2,-1.75,-3.3000000000000003,-0.02701030620938294,0.006498626366107096
9,2,-1.7,-3.3000000000000003,-0.020895910392266792,0.00014720056451977825
10,2,-1.65,-3.3000000000000003,-0.010345007663021821,-0.005588897230042189
11,2,-1.5999999999999999,-3.3000000000000003,0.004255433190090141,-0.010768869600380482
12,2,-1.5499999999999998,-3.3000000000000003,0.020589962510147997,-0.014550100698972335
13,2,-1.5,-3.3000000000000003,0.035879766787657585,-0.015316564423295542
14,2,-1.4499999999999997,-3.3000000000000003,0.050490991337330815,-0.01301808663454418
15,2,-1.4,-3.3000000000000003,0.06979712857285492,-0.011224447769964119
16,2,-1.3499999999999999,-3.3000000000000003,0.09954283730527203,-0.01396158060721353
17,2,-1.2999999999999998,-3.3000000000000003,0.13520445927651115,-0.019367705255267653
18,2,-1.25,-3.3000000000000003,0.1590109525794714,-0.01958508075894594
19,2,-1.1999999999999997,-3.3000000000000003,0.1575158345384009,-0.008966288750195117
20,2,-1.15,-3.3000000000000003,0.13859518384272462,0.010361571953615423
21,2,-1.0999999999999999,-3.3000000000000003,0.11867303535767704,0.03112809723381016
22,2,-1.0499999999999998,-3.3000000000000003,0.10115850807432936,0.04500192319322749
23,2,-0.9999999999999998,-3.3000000000000003,0.07937298146527216,0.045823637024591246
24,2,-0.9499999999999997,-3.3000000000000003,0.04981903964470291,0.03220389596281348
25,2,-0.8999999999999999,-3.3000000000000003,0.013552584246310229,0.006260434573117646
26,2,-0.8499999999999999,-3.3000000000000003,-0.026315925700384213,-0.027190452951332267
27,2,-0.7999999999999998,-3.3000000000000003,-0.06224720818845508,-0.05780532254451187
28,2,-0.7499999999999998,-3.3000000000000003,-0.08275930998446146,-0.07219751811469388
